key,0,1,2,3,4,5,6
2065,0,,0,False,"","",0
2066,0,,0,False,"","",0
2067,0,,0,False,"","",0
2068,0,,0,False,"","",0
2069,0,,0,False,"","",0
2070,0,,0,False,"","",0
2071,0,,0,False,"","",0
2072,0,,0,False,"","",0
2073,0,,0,False,"","",0
2074,0,,0,False,"","",0
2075,0,,0,False,"","",0
2076,0,,0,False,"","",0
2077,0,,0,False,"","",0
2078,0,,0,False,"","",0
2079,0,,0,False,"","",0
2080,0,,0,False,"","",0
2081,1,"ui/icon/138000/138001.tex",0,False,"","",0
2082,2,"ui/icon/138000/138002.tex",0,False,"","",0
2083,3,"ui/icon/138000/138003.tex",0,False,"","",0
2084,4,"ui/icon/138000/138004.tex",0,False,"","",0
2085,5,"ui/icon/138000/138005.tex",0,False,"","",0
2086,6,"ui/icon/138000/138006.tex",0,False,"","",0
2087,7,"ui/icon/138000/138007.tex",0,False,"","",0
2088,8,"ui/icon/138000/138008.tex",0,False,"","",0
2089,9,"ui/icon/138000/138009.tex",0,False,"","",0
2090,10,"ui/icon/138000/138010.tex",0,False,"","",0
2091,11,"ui/icon/138000/138011.tex",0,False,"","",0
2092,12,"ui/icon/138000/138012.tex",0,False,"","",0
2093,13,"ui/icon/138000/138013.tex",0,False,"","",0
2094,14,"ui/icon/138000/138014.tex",0,False,"","",0
2095,15,"ui/icon/138000/138015.tex",0,False,"","",0
2096,16,"ui/icon/138000/138016.tex",0,False,"","",0
2097,17,"ui/icon/138000/138017.tex",0,False,"","",0
2098,101,"ui/icon/138000/138018.tex",303,True,"シーズナルクエスト「未知の女騎士」をコンプリートまたは「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ライトニング＆スノウ",0
2099,102,"ui/icon/138000/138019.tex",0,False,"","",0
2100,112,"ui/icon/138000/138020.tex",243,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ポニーテール",0
2101,165,"ui/icon/138000/138022.tex",72,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アシンメトリー",0
2102,163,"ui/icon/138000/138021.tex",420,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:２Ｂ",0
2103,171,"ui/icon/138000/138023.tex",421,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:９Ｓ",0
2104,103,"ui/icon/138000/138024.tex",0,False,"","",0
2105,105,"ui/icon/138000/138025.tex",0,False,"","",0
2106,106,"ui/icon/138000/138026.tex",0,False,"","",0
2107,147,"ui/icon/138000/138027.tex",337,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ゴールドソーサーフェスティバル",0
2108,155,"ui/icon/138000/138028.tex",268,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:フェザーヘア",0
2109,170,"ui/icon/138000/138029.tex",419,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドテール",0
2110,107,"ui/icon/138000/138030.tex",0,False,"","",0
2111,111,"ui/icon/138000/138032.tex",0,False,"","",0
2112,109,"ui/icon/138000/138031.tex",0,False,"","",0
2113,162,"ui/icon/138000/138033.tex",413,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラシカルロングヘア",0
2114,164,"ui/icon/138000/138034.tex",79,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:レジェンド",0
2115,168,"ui/icon/138000/138035.tex",66,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ドーンブレイド",0
2116,128,"ui/icon/138000/138036.tex",441,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハイポニーテール",0
2117,173,"ui/icon/138000/138037.tex",442,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフポニーテール",0
2118,114,"ui/icon/138000/138038.tex",0,False,"","",0
2119,117,"ui/icon/138000/138039.tex",0,False,"","",0
2120,120,"ui/icon/138000/138040.tex",0,False,"","",0
2121,129,"ui/icon/138000/138041.tex",286,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アドベンチャラー",0
2122,157,"ui/icon/138000/138042.tex",398,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マーセナリー",0
2123,166,"ui/icon/138000/138043.tex",280,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:セイントウィング",0
2124,169,"ui/icon/138000/138046.tex",67,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンプロディジー",0
2125,174,"ui/icon/138000/138044.tex",447,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンリベリオン",0
2126,175,"ui/icon/138000/138045.tex",448,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:バズカット",0
2127,121,"ui/icon/138000/138047.tex",0,False,"","",0
2128,122,"ui/icon/138000/138048.tex",0,False,"","",0
2129,135,"ui/icon/138000/138049.tex",0,False,"","",0
2130,140,"ui/icon/138000/138050.tex",0,False,"","",0
2131,145,"ui/icon/138000/138051.tex",302,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロングヘア",0
2132,167,"ui/icon/138000/138052.tex",281,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ヴァルタン",0
2133,177,"ui/icon/138000/138053.tex",460,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフミディアム",0
2134,116,"ui/icon/138000/138054.tex",0,False,"","",0
2135,123,"ui/icon/138000/138055.tex",0,False,"","",0
2136,154,"ui/icon/138000/138056.tex",267,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ギラバニアンブレイド",0
2137,156,"ui/icon/138000/138057.tex",397,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込カチューシャ",0
2138,158,"ui/icon/138000/138058.tex",230,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラムザ＆アルマ",0
2139,161,"ui/icon/138000/138059.tex",0,False,"","",0
2140,176,"ui/icon/138000/138060.tex",476,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドコーンロウ",0
2141,178,"ui/icon/138000/138061.tex",0,False,"","",0
2142,179,"ui/icon/138000/138062.tex",483,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ソフトツーブロック",0
2143,125,"ui/icon/138000/138069.tex",287,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:カーリー",0
2144,126,"ui/icon/138000/138070.tex",0,False,"","",0
2145,124,"ui/icon/138000/138068.tex",0,False,"","",0
2146,131,"ui/icon/138000/138071.tex",0,False,"","",0
2147,132,"ui/icon/138000/138072.tex",0,False,"","",0
2148,137,"ui/icon/138000/138073.tex",0,False,"","",0
2149,180,"ui/icon/138000/138063.tex",485,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ウェイビーボブ",0
2150,181,"ui/icon/138000/138064.tex",486,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハーフツインテール",0
2151,182,"ui/icon/138000/138065.tex",487,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイオンズアーク",0
2152,183,"ui/icon/138000/138066.tex",488,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:グラジュエートボブ",0
2153,184,"ui/icon/138000/138067.tex",489,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込ポニーテール",0
2154,108,"ui/icon/138000/138076.tex",0,False,"","",0
2155,136,"ui/icon/138000/138077.tex",0,False,"","",0
2156,138,"ui/icon/138000/138078.tex",0,False,"","",0
2157,141,"ui/icon/138000/138079.tex",0,False,"","",0
2158,142,"ui/icon/138000/138080.tex",0,False,"","",0
2159,146,"ui/icon/138000/138081.tex",0,False,"","",0
2160,185,"ui/icon/138000/138074.tex",538,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アーゼマ",0
2161,186,"ui/icon/138000/138075.tex",539,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マッシュショート",0
2162,0,,0,False,"","",0
2163,0,,0,False,"","",0
2164,0,,0,False,"","",0
2165,0,,0,False,"","",0
2166,0,,0,False,"","",0
2167,0,,0,False,"","",0
2168,0,,0,False,"","",0
2169,0,,0,False,"","",0
2170,0,,0,False,"","",0
2171,0,,0,False,"","",0
2172,0,,0,False,"","",0
2173,0,,0,False,"","",0
2174,0,,0,False,"","",0
2175,0,,0,False,"","",0
2176,0,,0,False,"","",0
2177,0,,0,False,"","",0
2178,0,,0,False,"","",0
2179,0,,0,False,"","",0
2180,0,,0,False,"","",0
2181,0,,0,False,"","",0
2182,0,,0,False,"","",0
2183,0,,0,False,"","",0
2184,0,,0,False,"","",0
2185,0,,0,False,"","",0
2186,0,,0,False,"","",0
2187,0,,0,False,"","",0
2188,0,,0,False,"","",0
2189,0,,0,False,"","",0
2190,0,,0,False,"","",0
2191,0,,0,False,"","",0
2192,0,,0,False,"","",0
2193,0,,0,False,"","",0
2194,0,,0,False,"","",0
2195,0,,0,False,"","",0
2196,0,,0,False,"","",0
2197,0,,0,False,"","",0
2198,0,,0,False,"","",0
2199,0,,0,False,"","",0
2200,0,,0,False,"","",0
2201,0,,0,False,"","",0
2202,0,,0,False,"","",0
2203,0,,0,False,"","",0
2204,0,,0,False,"","",0
2205,0,,0,False,"","",0
2206,0,,0,False,"","",0
2207,0,,0,False,"","",0
2208,0,,0,False,"","",0
2209,0,,0,False,"","",0
2210,0,,0,False,"","",0
2211,1,"ui/icon/138000/138201.tex",0,False,"","",0
2212,2,"ui/icon/138000/138202.tex",0,False,"","",0
2213,3,"ui/icon/138000/138203.tex",0,False,"","",0
2214,4,"ui/icon/138000/138204.tex",0,False,"","",0
2215,5,"ui/icon/138000/138205.tex",0,False,"","",0
2216,6,"ui/icon/138000/138206.tex",0,False,"","",0
2217,7,"ui/icon/138000/138207.tex",0,False,"","",0
2218,8,"ui/icon/138000/138208.tex",0,False,"","",0
2219,9,"ui/icon/138000/138209.tex",0,False,"","",0
2220,10,"ui/icon/138000/138210.tex",0,False,"","",0
2221,11,"ui/icon/138000/138211.tex",0,False,"","",0
2222,12,"ui/icon/138000/138212.tex",0,False,"","",0
2223,13,"ui/icon/138000/138213.tex",0,False,"","",0
2224,14,"ui/icon/138000/138214.tex",0,False,"","",0
2225,15,"ui/icon/138000/138215.tex",0,False,"","",0
2226,16,"ui/icon/138000/138216.tex",0,False,"","",0
2227,17,"ui/icon/138000/138217.tex",0,False,"","",0
2228,101,"ui/icon/138000/138218.tex",303,True,"シーズナルクエスト「未知の女騎士」をコンプリートまたは「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ライトニング＆スノウ",0
2229,102,"ui/icon/138000/138219.tex",0,False,"","",0
2230,112,"ui/icon/138000/138220.tex",243,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ポニーテール",0
2231,165,"ui/icon/138000/138222.tex",72,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アシンメトリー",0
2232,163,"ui/icon/138000/138221.tex",420,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:２Ｂ",0
2233,171,"ui/icon/138000/138223.tex",421,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:９Ｓ",0
2234,103,"ui/icon/138000/138224.tex",0,False,"","",0
2235,105,"ui/icon/138000/138225.tex",0,False,"","",0
2236,106,"ui/icon/138000/138226.tex",0,False,"","",0
2237,147,"ui/icon/138000/138227.tex",337,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ゴールドソーサーフェスティバル",0
2238,155,"ui/icon/138000/138228.tex",268,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:フェザーヘア",0
2239,170,"ui/icon/138000/138229.tex",419,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:サイドテール",0
2240,172,"ui/icon/138000/138230.tex",435,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:リセ",0
2241,107,"ui/icon/138000/138231.tex",0,False,"","",0
2242,111,"ui/icon/138000/138233.tex",0,False,"","",0
2243,110,"ui/icon/138000/138232.tex",0,False,"","",0
2244,162,"ui/icon/138000/138234.tex",413,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:クラシカルロングヘア",0
2245,164,"ui/icon/138000/138235.tex",79,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:レジェンド",0
2246,168,"ui/icon/138000/138236.tex",66,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ドーンブレイド",0
2247,128,"ui/icon/138000/138237.tex",441,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ハイポニーテール",0
2248,173,"ui/icon/138000/138238.tex",442,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフポニーテール",0
2249,115,"ui/icon/138000/138239.tex",0,False,"","",0
2250,119,"ui/icon/138000/138240.tex",0,False,"","",0
2251,120,"ui/icon/138000/138241.tex",0,False,"","",0
2252,130,"ui/icon/138000/138242.tex",286,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:アドベンチャラー",0
2253,157,"ui/icon/138000/138243.tex",398,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:マーセナリー",0
2254,166,"ui/icon/138000/138244.tex",280,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:セイントウィング",0
2255,169,"ui/icon/138000/138247.tex",67,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンプロディジー",0
2256,174,"ui/icon/138000/138245.tex",447,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:シャーレアンリベリオン",0
2257,175,"ui/icon/138000/138246.tex",448,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:バズカット",0
2258,121,"ui/icon/138000/138248.tex",0,False,"","",0
2259,122,"ui/icon/138000/138249.tex",0,False,"","",0
2260,135,"ui/icon/138000/138250.tex",0,False,"","",0
2261,140,"ui/icon/138000/138251.tex",0,False,"","",0
2262,145,"ui/icon/138000/138252.tex",302,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ロングヘア",0
2263,167,"ui/icon/138000/138253.tex",281,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ヴァルタン",0
2264,177,"ui/icon/138000/138254.tex",460,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラフミディアム",0
2265,118,"ui/icon/138000/138255.tex",0,False,"","",0
2266,123,"ui/icon/138000/138256.tex",0,False,"","",0
2267,154,"ui/icon/138000/138257.tex",267,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ギラバニアンブレイド",0
2268,156,"ui/icon/138000/138258.tex",397,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:編込カチューシャ",0
2269,159,"ui/icon/138000/138259.tex",230,True,"「<Sheet(Item,IntegerParameter(1),0)/>」により美容室で選べる特別な髪型です。","ヘアカタログ:ラムザ＆アルマ",0
