key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10048,0,False,False,False,2,0,0,0,3,False,False,1,25,"無念だが
ここは退かねば…",0
10049,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブラズ、ヴェリボル…
ごめんなさい…",0
10050,0,False,False,False,2,0,0,0,3,False,False,1,25,"畜生ッ…
しくじったか…",0
10051,0,False,False,False,2,0,0,0,4,False,False,1,25,"◎▼×□△…！",0
10052,0,False,False,False,2,0,0,0,4,False,False,1,25,"＄◎×■△！",0
10053,0,False,False,False,2,0,0,0,4,False,False,1,25,"♥￥▽▲○♥",0
10054,0,False,False,False,2,0,0,0,4,False,False,1,25,"△▲♪
◎◎×△□！",0
10055,0,False,False,False,3,0,0,0,3,False,False,1,25,"受けてみろ！",0
10056,0,False,False,False,2,0,0,0,4,False,False,1,25,"そこダッ…！",0
10057,0,False,False,False,2,0,0,0,4,False,False,1,25,"逃さんゾ！",0
10058,0,False,False,False,2,0,0,0,4,False,False,1,25,"ギィィィッ！",0
10059,0,False,False,False,2,0,0,0,4,False,False,1,25,"キュイッ！",0
10060,0,False,False,False,2,0,0,0,4,False,False,1,25,"ブルルルッ！",0
10061,0,False,False,False,2,0,0,0,4,False,False,1,25,"この子を
戦争の道具には…！",0
10062,0,False,False,False,2,0,0,0,4,False,False,1,25,"支援しますッ！",0
10063,0,False,False,False,2,0,0,0,4,False,False,1,25,"クゥイーン！",0
10064,0,False,False,False,2,0,0,0,4,False,False,1,25,"オオォォォン…！",0
10065,0,False,False,False,2,0,0,0,4,False,False,1,25,"何度だって
浄化してみせるッ！",0
10066,0,False,False,False,2,0,0,0,4,False,False,1,25,"クエエェッ！",0
10067,0,False,False,False,2,0,0,0,4,False,False,1,25,"クエッ、クエッ！",0
10068,0,False,False,False,2,0,0,0,4,False,False,1,25,"いいぞ、いいぞ！",0
10069,0,False,False,False,2,0,0,0,4,False,False,1,25,"やっちまえ～！",0
10070,0,False,False,False,2,0,0,0,4,False,False,1,25,"そこだ！",0
10071,0,False,False,False,2,0,0,0,4,False,False,1,25,"ヒューッ！",0
10072,0,False,False,False,2,0,0,0,4,False,False,1,25,"蹴散らしてやる！",0
10073,0,False,False,False,2,0,0,0,4,False,False,1,25,"まだまだ
こんなものではないぞ！",0
10074,0,False,False,False,2,0,0,0,4,False,False,1,25,"燃やし尽くしてやる！",0
10075,0,False,False,False,2,0,0,0,4,False,False,1,25,"メラメラメラメラ～！",0
10076,0,False,False,False,2,0,0,0,4,False,False,1,25,"すべての魔力を
注ぎ込む！",0
10077,0,False,False,False,2,0,0,0,4,False,False,1,25,"うおおおッ～！",0
10078,0,False,False,False,2,0,0,0,4,False,False,1,25,"火炎魔法のなんたるか…
ご覧に入れましょう！",0
10079,0,False,False,False,2,0,0,0,4,False,False,1,25,"我が魔法…
見切れますかな？",0
10080,0,False,False,False,2,0,0,0,4,False,False,1,25,"焔よ…
羽ばたきなさい！",0
10081,0,False,False,False,2,0,0,0,4,False,False,1,25,"まだです…
焔よ、舞いなさい！",0
10082,0,False,False,False,2,0,0,0,4,False,False,1,25,"融解なさい！",0
10083,0,False,False,False,2,0,0,0,4,False,False,1,25,"ハハハハッ…！
これが我が魔力です…！",0
10084,0,False,False,False,2,0,0,0,4,False,False,1,25,"遊びすぎましたか…
そろそろ、本気を出しましょう",0
10085,0,False,False,False,2,0,0,0,4,False,False,1,25,"我が魔力を燃やして…！",0
10086,0,False,False,False,2,0,0,0,4,False,False,1,25,"邪道ですが致し方なし…
毒を使うとしましょう…",0
10087,0,False,False,False,2,0,0,0,4,False,False,1,25,"おぉぉ、魔力よ…
さらに燃え盛りなさい！",0
10088,0,False,False,False,2,0,0,0,4,False,False,1,25,"燃えよ、爆ぜよ、火に焚べよ！",0
10089,0,False,False,False,2,0,0,0,4,False,False,1,25,"クッ…
衰えたなどと言わせるものか…",0
10090,0,False,False,False,2,0,0,0,4,False,False,1,25,"ゼェッ…ハァ…
ゼェッ…ハァ…",0
10091,0,False,False,False,2,0,0,0,4,False,False,1,25,"ズズズズズ…",0
10092,0,False,False,False,2,0,0,0,4,False,False,1,25,"グオォォーン！",0
10093,0,False,False,False,2,0,0,0,3,False,False,1,25,"気味の悪い奴だったな…",0
10094,0,False,False,False,2,0,0,0,3,False,False,1,25,"死せる魂よ
安らかなれ…",0
10095,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブラズ、ヴェリボル！
お疲れ様ッ！",0
10096,0,False,False,False,2,0,0,0,4,False,False,1,25,"では、はじめよう",0
10097,0,False,False,False,2,0,0,0,4,False,False,1,25,"この程度か…",0
10098,0,False,False,False,2,0,0,0,4,False,False,1,25,"叩き切るッ！",0
10099,0,False,False,False,2,0,0,0,4,False,False,1,25,"足元に気をつけな！",0
10100,0,False,False,False,2,0,0,0,4,False,False,1,25,"吹き飛べッ！",0
10101,0,False,False,False,2,0,0,0,3,False,False,1,25,"ボズヤのために！",0
10102,0,False,False,False,2,0,0,0,3,False,False,1,25,"故郷を奪還する！",0
10103,0,False,False,False,2,0,0,0,3,False,False,1,25,"自由を我が手に！",0
10104,0,False,False,False,2,0,0,0,3,False,False,1,25,"圧政者どもめ！",0
10105,0,False,False,False,2,0,0,0,3,False,False,1,25,"押せ、押せ！",0
10106,0,False,False,False,2,0,0,0,3,False,False,1,25,"グンヒルドの剣に続け！",0
10107,0,False,False,False,2,0,0,0,3,False,False,1,25,"これがボズヤの民の力だ！",0
10108,0,False,False,False,2,0,0,0,3,False,False,1,25,"この勝利が自由に通じる！",0
10109,0,False,False,False,2,0,0,0,3,False,False,1,25,"見たか！
我らの底力を！",0
10110,0,False,False,False,2,0,0,0,3,False,False,1,25,"帝国軍になど
負けるものか！",0
10111,0,False,False,False,2,0,0,0,3,False,False,1,25,"逃げろ、逃げるんだ…！",0
10112,0,False,False,False,2,0,0,0,3,False,False,1,25,"帝国の力…
侮れないな…",0
10113,0,False,False,False,2,0,0,0,3,False,False,1,25,"悔しいが…
ここは退くしか…！",0
10114,0,False,False,False,2,0,0,0,3,False,False,1,25,"ダ、ダメだ…
支えきれない…！",0
10115,0,False,False,False,2,0,0,0,3,False,False,1,25,"ふ、不覚ッ…！",0
10116,0,False,False,False,2,0,0,0,3,False,False,1,25,"拙僧の太刀筋が
見切られたとでも…",0
10117,0,False,False,False,2,0,0,0,3,False,False,1,25,"ナメてたのは
俺の方ということか…",0
10118,0,False,False,False,2,0,0,0,3,False,False,1,25,"畜生ッ！
こんなところで…",0
10119,0,False,False,False,2,0,0,0,3,False,False,1,25,"負けたっていうの…
認められないッ！",0
10120,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブラズ、ヴェリボル…
悔しいよッ…",0
10121,0,False,False,False,5,0,0,0,1,False,False,4,25,"グハハハハ！来たな、レジスタンスども！",0
10122,0,False,False,False,5,0,0,0,1,False,False,4,25,"オレたち栄えある栄光の…えーと、なんだっけ…",0
10123,0,False,False,False,5,0,0,0,1,False,False,4,25,"とにかく…逆らうヤツは皆殺しだァーッ！",0
10124,0,False,False,False,2,0,0,0,3,False,False,1,25,"ウギィィィィ！",0
10125,0,False,False,False,2,0,0,0,3,False,False,1,25,"戦だ、戦だ、戦だーッ！",0
10126,0,False,False,False,2,0,0,0,3,False,False,1,25,"ブッ潰してやるぜェ！",0
10127,0,False,False,False,2,0,0,0,3,False,False,1,25,"な、なんだァ～！？",0
10128,0,False,False,False,2,0,0,0,3,False,False,1,25,"ガルラがやられちまったゾ？",0
10129,0,False,False,False,2,0,0,0,3,False,False,1,25,"ま、負けるもんかよォ！",0
10130,0,False,False,False,2,0,0,0,3,False,False,1,25,"グギギギギ…お、覚えてやがれェッ…！",0
10131,0,False,False,False,2,0,0,0,3,False,False,1,25,"ウギィィィィ！",0
10132,0,False,False,False,2,0,0,0,3,False,False,1,25,"退け、退け、退けーッ！",0
10133,0,False,False,False,2,0,0,0,3,False,False,1,25,"ヒィ、痛ェ…痛ェヨォ…",0
10134,0,False,False,False,2,0,0,0,3,False,False,1,25,"グハハハ！オレたちの勝ちだッ！",0
10135,0,False,False,False,2,0,0,0,3,False,False,1,25,"ウギィィィィ！！！",0
10136,0,False,False,False,2,0,0,0,3,False,False,1,25,"勝ち、勝ち、勝ちーッ！",0
10137,0,False,False,False,2,0,0,0,3,False,False,1,25,"おい、金目のモン置いてけよォ！？",0
10138,0,False,False,False,2,0,0,0,5,False,False,1,25,"ボズヤの地に集いし
勇士たちよ～ッ！",0
10139,0,False,False,False,2,0,0,0,5,False,False,1,25,"我らが故郷を踏み荒らす
獣どもを討ち払うのだ～ッ！",0
10140,0,False,False,False,2,0,0,0,5,False,False,1,25,"俺サマに続け～ッ！",0
10141,0,False,False,False,2,0,0,0,5,False,False,1,25,"ハハハッ！
見たか、俺サマの剣を～ッ！",0
10142,0,False,False,False,2,0,0,0,5,False,False,1,25,"俺サマの剣が効かない…！？
て、撤退だ～ッ！",0
10143,0,False,False,False,2,0,0,0,5,False,False,1,25,"ちっきしょ～！
覚えてやがれッ～！",0
10144,0,False,False,False,2,0,0,0,4,False,False,1,25,"怨念ヨ…
再ビ、我ガ手トナレ…！",0
10145,0,False,False,False,2,0,0,0,4,False,False,1,25,"◎￥▲×□％♪",0
10146,0,False,False,False,5,0,0,0,1,False,False,5,25,"アラアラ、所詮は烏合の衆ね……！
この程度で反抗しようだなんて、興ざめですわ……。",0
10147,0,False,False,False,5,0,0,0,1,False,False,5,25,"いいわ、この雑兵たちは、アナタたちにくれてア・ゲ・ル！
好きになさいッ！",0
10148,0,False,False,False,3,0,0,0,10,False,False,1,25,"さて、帰って
新しいペットちゃんを…♪",0
10149,0,False,False,False,3,0,0,0,4,False,False,1,25,"クッ、なんだ…
この化け物は…！",0
10150,0,False,False,False,3,0,0,0,4,False,False,1,25,"とにかくコイツらを倒さねばッ！",0
10151,0,False,False,False,3,0,0,0,4,False,False,1,25,"撃退できた…！？
負傷者は私のところに…！",0
10152,0,False,False,False,3,0,0,0,4,False,False,1,25,"負傷者は逃せた…！
これ以上の戦いは無用だ…！",0
10153,0,False,False,False,2,0,0,0,4,False,False,1,25,"ここが正念場ぞ！",0
10154,0,False,False,False,2,0,0,0,4,False,False,1,25,"見よ！
門は開かれたッ！",0
10155,0,False,False,False,2,0,0,0,4,False,False,1,25,"先陣こそ武人の誉れ！",0
10156,0,False,False,False,2,0,0,0,4,False,False,1,25,"ぬおおおッ！",0
10157,0,False,False,False,2,0,0,0,4,False,False,1,25,"がんばりましょう～！",0
10158,0,False,False,False,2,0,0,0,4,False,False,1,25,"やりました～！",0
10159,0,False,False,False,2,0,0,0,4,False,False,1,25,"いきますよ～！",0
10160,0,False,False,False,2,0,0,0,4,False,False,1,25,"抵抗しないでくださ～い！",0
10161,0,False,False,False,2,0,0,0,4,False,False,1,25,"俺サマの勇姿！
見ておけよ～ッ！",0
10162,0,False,False,False,2,0,0,0,4,False,False,1,25,"ハハハッ！
ざまぁみやがれ～ッ！",0
10163,0,False,False,False,2,0,0,0,4,False,False,1,25,"俺サマに続け～ッ！",0
10164,0,False,False,False,2,0,0,0,4,False,False,1,25,"おらおら、どきやがれ～ッ！",0
10165,0,False,False,False,2,0,0,0,4,False,False,1,25,"吼えよ、我が剣ッ！",0
10166,0,False,False,False,2,0,0,0,4,False,False,1,25,"まだ戦いは序盤…
気を緩めるなッ！",0
10167,0,False,False,False,2,0,0,0,4,False,False,1,25,"敵将はいずこ…！？",0
10168,0,False,False,False,2,0,0,0,4,False,False,1,25,"見切ったッ！",0
10169,0,False,False,False,2,0,0,0,4,False,False,1,25,"粉々に叩き潰すッ！",0
10170,0,False,False,False,2,0,0,0,4,False,False,1,25,"見たか！
グンヒルドの剣の力を！",0
10171,0,False,False,False,2,0,0,0,4,False,False,1,25,"このまま突っ走るぞッ！",0
10172,0,False,False,False,2,0,0,0,4,False,False,1,25,"壁のシミになりやがれッ！",0
10173,0,False,False,False,2,0,0,0,4,False,False,1,25,"ブラズ、ヴェリボル！
やってやろう！",0
10174,0,False,False,False,2,0,0,0,4,False,False,1,25,"ヒューッ！
いい調子ッ～！",0
10175,0,False,False,False,2,0,0,0,4,False,False,1,25,"ブラズ、ヴェリボル！
ガンガンいくよッ！",0
10176,0,False,False,False,2,0,0,0,4,False,False,1,25,"オンドリャー！",0
10177,0,False,False,False,2,0,0,0,4,False,False,1,25,"うおおッ！",0
10178,0,False,False,False,2,0,0,0,4,False,False,1,25,"てやッ！",0
10179,0,False,False,False,2,0,0,0,4,False,False,1,25,"レジスタンスどもめ！",0
10180,0,False,False,False,2,0,0,0,4,False,False,1,25,"抜かせるものか！",0
10181,0,False,False,False,2,0,0,0,4,False,False,1,25,"いけッ！",0
10182,0,False,False,False,2,0,0,0,4,False,False,1,25,"そこだッ！",0
10183,0,False,False,False,2,0,0,0,4,False,False,1,25,"ここで食い止めるッ！",0
10184,0,False,False,False,2,0,0,0,4,False,False,1,25,"負けるものか！",0
10185,0,False,False,False,2,0,0,0,4,False,False,1,25,"悪名高き魔狼よ！
疾走れ！",0
10186,0,False,False,False,2,0,0,0,4,False,False,1,25,"濁りし眼の魔牛よ！
来たれ！",0
10187,0,False,False,False,2,0,0,0,4,False,False,1,25,"クッ…
傲慢が綻びを生んだと…",0
10188,0,False,False,False,2,0,0,0,4,False,False,1,25,"いけいけッ！",0
10189,0,False,False,False,2,0,0,0,4,False,False,1,25,"捻り潰せッ！",0
10190,0,False,False,False,2,0,0,0,4,False,False,1,25,"守り抜くぞッ！",0
10191,0,False,False,False,5,0,0,0,1,False,False,4,25,"やだ、あの鉄球……
もしかして、帝国軍の新兵器なんですか～？",0
10192,0,False,False,False,5,0,0,0,1,False,False,4,25,"“ピピピ……戦術チップ　読ミ込ミ……開始！
読ミ込ミ中……読ミ込ミ中……”",0
10193,0,False,False,False,5,0,0,0,1,False,False,4,25,"みなさん！
新兵器の破壊に、力を貸してください～！",0
10194,0,False,False,False,2,0,0,0,4,False,False,1,25,"覚悟しろ！
レジスタンスのクズども！",0
10195,0,False,False,False,2,0,0,0,4,False,False,1,25,"帝国軍だー！
応戦しろッー！",0
10196,0,False,False,False,2,0,0,0,4,False,False,1,25,"我らの勝利だッ！",0
10197,0,False,False,False,2,0,0,0,4,False,False,1,25,"うおおぉぉ！",0
10198,0,False,False,False,5,0,0,0,1,False,False,4,25,"貴様らが、帝国軍の術士大隊とやらか……
我が魔力と、ひと勝負願うとしようッ！",0
10199,0,False,False,False,2,0,0,0,3,False,False,1,25,"おおおおッ！",0
10200,0,False,False,False,5,0,0,0,1,False,False,4,25,"これは自由を巡る戦い……
それを遊びのように語るだなんて……！",0
10201,0,False,False,False,5,0,0,0,1,False,False,4,25,"私たちの任務は、あくまで威力偵察……
皆、命は粗末にしないように！",0
10202,0,False,False,False,2,0,0,0,4,False,False,1,25,"了解であります！
ユンブ様ッ！",0
10203,0,False,False,False,5,0,0,0,1,False,False,4,25,"負傷した者は、下がりなさい……！
無理をしてはなりません！",0
10204,0,False,False,False,2,0,0,0,4,False,False,1,25,"まだまだやれます！",0
10205,0,False,False,False,2,0,0,0,4,False,False,1,25,"ユンブ様を置いて
退けませんよ！",0
10206,0,False,False,False,2,0,0,0,4,False,False,1,25,"ユンブ様…！
退いてください！",0
10207,0,False,False,False,2,0,0,0,4,False,False,1,25,"ここはオレたちが！",0
10208,0,False,False,False,2,0,0,0,4,False,False,1,25,"皆も、どうか…
退却を…！",0
10209,0,False,False,False,5,0,0,0,1,False,False,4,25,"クッ……それほどの力がありながら……なぜ……
ガブラス様の下で、自由を得られるというのに……！",0
10210,0,False,False,False,2,0,0,0,4,False,False,1,25,"ユンブ様…
撤退を…！",0
10211,0,False,False,False,5,0,0,0,1,False,False,4,25,"見よッ！
これがグンヒルドの剣の力ぞッ！",0
