key,0,1,2,3,4,5
18.2564,40,,"CreditFont#4",90,3,"Nguyen Le Hoang Nam"
18.2565,40,,"CreditFont#4",90,3,"Nguyen Thanh Tung"
18.2566,40,,"CreditFont#4",90,3,"Nguyen Anh Phuoc"
18.2567,40,,"CreditFont#4",90,3,"Vo Ho Hong Hieu"
18.2568,40,,"CreditFont#4",90,3,"Nguyen Hoai Vy"
18.2569,40,,"CreditFont#4",90,3,"Vo Thuan Phat"
18.2570,40,,"CreditFont#4",90,3,"Ha Thuy Anh"
18.2571,40,,"CreditFont#4",90,3,"Thai Ke Luong"
18.2572,40,,"CreditFont#4",90,3,"Do Ngoc Tram"
18.2573,40,,"CreditFont#4",90,3,"Van Dinh Phong"
18.2574,40,,"CreditFont#4",90,3,"Duk Seiha"
18.2575,40,,"CreditFont#4",90,3,"Hikari Tashiro"
18.2576,40,,"CreditFont#4",90,3,"Shohei Tominaga"
18.2577,90,,"CreditFont#6",90,3,"Setup Director"
18.2578,40,,"CreditFont#4",90,3,"Ryota Kameyama"
18.2579,90,,"CreditFont#6",90,3,"Setup Department"
18.2580,40,,"CreditFont#4",90,3,"Trinh Minh Man"
18.2581,40,,"CreditFont#4",90,3,"Huynh Duc Dieu"
18.2582,140,,"CreditFont#6",90,3,"<< G-edge Digital Technology Co., Ltd. >>"
18.2583,70,,"CreditFont#6",90,3,"Producer"
18.2584,40,,"CreditFont#4",90,3,"Xin Ye"
18.2585,90,,"CreditFont#6",90,3,"Art Director"
18.2586,40,,"CreditFont#4",90,3,"Fanlei Meng"
18.2587,90,,"CreditFont#6",90,3,"Project Manager"
18.2588,40,,"CreditFont#4",90,3,"Chenjia Gu"
18.2589,90,,"CreditFont#6",90,3,"Quality Assessment"
18.2590,40,,"CreditFont#4",90,3,"Xiaoning Hui"
18.2591,90,,"CreditFont#6",90,3,"Artists"
18.2592,40,,"CreditFont#4",90,3,"Zhenqiang Ding"
18.2593,40,,"CreditFont#4",90,3,"Jinchen Liu"
18.2594,40,,"CreditFont#4",90,3,"Xiang Mao"
18.2595,40,,"CreditFont#4",90,3,"Yonglin Xia"
18.2596,40,,"CreditFont#4",90,3,"Han Xu"
18.2597,40,,"CreditFont#4",90,3,"Qian Zheng"
18.2598,140,,"CreditFont#6",90,3,"<< KATACHI Inc. >>"
18.2599,70,,"CreditFont#6",90,3,"Animator"
18.2600,40,,"CreditFont#4",90,3,"Shizuki Nagata"
18.2601,90,,"CreditFont#6",90,3,"Animation Director"
18.2602,40,,"CreditFont#4",90,3,"Akinari Izumi"
18.2603,140,,"CreditFont#6",90,3,"<< Kyos Co., Ltd. >>"
18.2604,70,,"CreditFont#6",90,3,"President"
18.2605,40,,"CreditFont#4",90,3,"Naoko Kino"
18.2606,90,,"CreditFont#6",90,3,"General Manager, Business Development"
18.2607,40,,"CreditFont#4",90,3,"Ayumu Miura"
18.2608,140,,"CreditFont#6",90,3,"<< MINELOADER STUDIOS >>"
18.2609,70,,"CreditFont#6",90,3,"Producer"
18.2610,40,,"CreditFont#4",90,3,"Cong Guo"
18.2611,90,,"CreditFont#6",90,3,"Project Assistants"
18.2612,40,,"CreditFont#4",90,3,"Biao Zhou"
18.2613,40,,"CreditFont#4",90,3,"Wenjian Qi"
18.2614,90,,"CreditFont#6",90,3,"3D Team Leaders"
18.2615,40,,"CreditFont#4",90,3,"Weimin Qian"
18.2616,40,,"CreditFont#4",90,3,"Ruifeng Chen"
18.2617,90,,"CreditFont#6",90,3,"3D Artists"
18.2618,40,,"CreditFont#4",90,3,"Haiyan Qin"
18.2619,40,,"CreditFont#4",90,3,"Haoyuan Liang"
18.2620,40,,"CreditFont#4",90,3,"Hongying Cheng"
18.2621,40,,"CreditFont#4",90,3,"Zhenghao Zhou"
18.2622,40,,"CreditFont#4",90,3,"Junhui Zhu"
18.2623,40,,"CreditFont#4",90,3,"Kaijie Ji"
18.2624,40,,"CreditFont#4",90,3,"Kun Wang"
18.2625,40,,"CreditFont#4",90,3,"Na Zang"
18.2626,40,,"CreditFont#4",90,3,"Shifeng Wang"
18.2627,90,,"CreditFont#6",90,3,"Concept Leader Artist"
18.2628,40,,"CreditFont#4",90,3,"Yanyu Liu"
18.2629,90,,"CreditFont#6",90,3,"Concept Artists"
18.2630,40,,"CreditFont#4",90,3,"Wen Chen"
18.2631,40,,"CreditFont#4",90,3,"Jia Liu"
18.2632,40,,"CreditFont#4",90,3,"Xinyue Hu"
18.2633,140,,"CreditFont#6",90,3,"<< ModelingCafe Inc. >>"
18.2634,70,,"CreditFont#6",90,3,"Environment Lead Artist"
18.2635,40,,"CreditFont#4",90,3,"Yukiya Takeda"
18.2636,90,,"CreditFont#6",90,3,"Environment Artists"
18.2637,40,,"CreditFont#4",90,3,"Haruka Yasumi"
18.2638,40,,"CreditFont#4",90,3,"Maria Nakashima"
18.2639,40,,"CreditFont#4",90,3,"Ayaka Kose"
18.2640,90,,"CreditFont#6",90,3,"Producer"
18.2641,40,,"CreditFont#4",90,3,"Kyohei Takeda"
18.2642,140,,"CreditFont#6",90,3,"<< PittCompany Inc. >>"
18.2643,70,,"CreditFont#6",90,3,"Manager"
18.2644,40,,"CreditFont#4",90,3,"Kimikadu Kageyama"
18.2645,90,,"CreditFont#6",90,3,"Lead Background Artist"
18.2646,40,,"CreditFont#4",90,3,"Ayaka Kaneko"
18.2647,90,,"CreditFont#6",90,3,"Background Artists"
18.2648,40,,"CreditFont#4",90,3,"Takahiro Abe"
18.2649,40,,"CreditFont#4",90,3,"Kazuki Motegi"
18.2650,40,,"CreditFont#4",90,3,"Yuuka Makiuchi"
18.2651,140,,"CreditFont#6",90,3,"<< REMOSTAR.inc >>"
18.2652,70,,"CreditFont#6",90,3,"Cinematic Artist"
18.2653,40,,"CreditFont#4",90,3,"Yoshikazu Goto"
18.2654,140,,"CreditFont#6",90,3,"<< Teco inc. >>"
18.2655,70,,"CreditFont#6",90,3,"Environment Artists"
18.2656,40,,"CreditFont#4",90,3,"Takeshi Ishida"
18.2657,40,,"CreditFont#4",90,3,"Takayuki Sanda"
18.2658,40,,"CreditFont#4",90,3,"Nao Nishida"
18.2659,40,,"CreditFont#4",90,3,"Keiko Fujii"
18.2660,40,,"CreditFont#4",90,3,"Hirotora Susa"
18.2661,40,,"CreditFont#4",90,3,"Eriko Nishio"
18.2662,40,,"CreditFont#4",90,3,"Hiroko Kamimura"
18.2663,40,,"CreditFont#4",90,3,"Yuta Aragane"
18.2664,40,,"CreditFont#4",90,3,"Koki Kawamoto"
18.2665,40,,"CreditFont#4",90,3,"Hikaru Saito"
18.2666,140,,"CreditFont#6",90,3,"<< Tenjoy Co., Ltd >>"
18.2667,70,,"CreditFont#6",90,3,"Project Manager"
18.2668,40,,"CreditFont#4",90,3,"Shan He"
18.2669,90,,"CreditFont#6",90,3,"Project Assistant"
18.2670,40,,"CreditFont#4",90,3,"Xin Wang"
18.2671,40,,"CreditFont#4",90,3,"Chenchen Wu"
18.2672,90,,"CreditFont#6",90,3,"Director"
18.2673,40,,"CreditFont#4",90,3,"Yunlu Huang"
18.2674,40,,"CreditFont#4",90,3,"Mengyi Tian"
18.2675,90,,"CreditFont#6",90,3,"Leader"
18.2676,40,,"CreditFont#4",90,3,"Xiaoyin Sun"
18.2677,40,,"CreditFont#4",90,3,"Enbiao Zhang"
18.2678,90,,"CreditFont#6",90,3,"Artists"
18.2679,40,,"CreditFont#4",90,3,"Hai Bai"
18.2680,40,,"CreditFont#4",90,3,"Ying Fang"
18.2681,40,,"CreditFont#4",90,3,"Yuxian Li"
18.2682,40,,"CreditFont#4",90,3,"Xiubin Liu"
18.2683,40,,"CreditFont#4",90,3,"Xuemei Liu"
18.2684,40,,"CreditFont#4",90,3,"Zhichao Liu"
18.2685,40,,"CreditFont#4",90,3,"Fanying Meng"
18.2686,40,,"CreditFont#4",90,3,"Changhui Yuan"
18.2687,40,,"CreditFont#4",90,3,"Tong Zhang"
18.2688,40,,"CreditFont#4",90,3,"Yue Zhang"
18.2689,40,,"CreditFont#4",90,3,"Kai Zhao"
18.2690,40,,"CreditFont#4",90,3,"Xiaotian Zhou"
18.2691,140,,"CreditFont#6",90,3,"<< VIRTUOS >>"
18.2692,70,,"CreditFont#6",90,3,"Director of Account Management"
18.2693,40,,"CreditFont#4",90,3,"Hiroyuki Hashiguchi"
18.2694,90,,"CreditFont#6",90,3,"Production Director"
18.2695,40,,"CreditFont#4",90,3,"Zhiyong Xu"
18.2696,90,,"CreditFont#6",90,3,"Producer"
18.2697,40,,"CreditFont#4",90,3,"Yiting Chen"
18.2698,90,,"CreditFont#6",90,3,"Art Director"
18.2699,40,,"CreditFont#4",90,3,"Yucong Zhuang"
18.2700,40,,"CreditFont#4",90,3,"Lingtian Chen"
18.2701,90,,"CreditFont#6",90,3,"Team Leaders"
18.2702,40,,"CreditFont#4",90,3,"Ling Chen"
18.2703,40,,"CreditFont#4",90,3,"Hui Zhang"
18.2704,90,,"CreditFont#6",90,3,"Lead Artist"
18.2705,40,,"CreditFont#4",90,3,"Jie Chen"
18.2706,90,,"CreditFont#6",90,3,"Character Artists"
18.2707,40,,"CreditFont#4",90,3,"Baihua Cai"
18.2708,40,,"CreditFont#4",90,3,"Weifan Cai"
18.2709,40,,"CreditFont#4",90,3,"Xuezhou Chen"
18.2710,40,,"CreditFont#4",90,3,"Hao Gu"
18.2711,40,,"CreditFont#4",90,3,"Xianghao Guo"
18.2712,40,,"CreditFont#4",90,3,"Jiahao Hu"
18.2713,40,,"CreditFont#4",90,3,"Weijie Hua"
18.2714,40,,"CreditFont#4",90,3,"Yi Tao"
18.2715,40,,"CreditFont#4",90,3,"Xiang Zhang"
18.2716,40,,"CreditFont#4",90,3,"Yingte Zhang"
18.2717,40,,"CreditFont#4",90,3,"Jingyuan Yang"
18.2718,90,,"CreditFont#6",90,3,"Art QA"
18.2719,40,,"CreditFont#4",90,3,"Gang Lu"
18.2720,90,,"CreditFont#6",90,3,"Technical Artist"
18.2721,40,,"CreditFont#4",90,3,"Jianbo Cai"
18.2722,140,,"CreditFont#6",90,3,"<< FREEDOM STUDIO INFINITY >>"
18.2723,70,,"CreditFont#6",90,3,"Recording Engineer"
18.2724,40,,"CreditFont#4",90,3,"Junichiro “ojjy” Ojima"
18.2725,140,,"CreditFont#6",90,3,"<< POLION, Inc. >>"
18.2726,70,,"CreditFont#6",90,3,"Arranger"
18.2727,40,,"CreditFont#4",90,3,"Yoshitaka Suzuki"
18.2728,140,,"CreditFont#6",90,3,"<< SHANGRI-LA INC. >>"
18.2729,70,,"CreditFont#6",90,3,"Musician Coordinator"
18.2730,40,,"CreditFont#4",90,3,"Tsutomu Satomi"
18.2731,90,,"CreditFont#6",90,3,"Copyist"
18.2732,40,,"CreditFont#4",90,3,"Sachiko Miyano"
18.2733,140,,"CreditFont#6",90,3,"<< Sound Lab a Keywords Studio >>"
18.2734,70,,"CreditFont#6",90,3,"Supervising Sound Designer"
18.2735,40,,"CreditFont#4",90,3,"Masanobu ”Tomi” Tomita"
18.2736,90,,"CreditFont#6",90,3,"Co Supervising Sound Designer"
18.2737,40,,"CreditFont#4",90,3,"Scott Gershin"
18.2738,90,,"CreditFont#6",90,3,"Senior Sound Designer"
18.2739,40,,"CreditFont#4",90,3,"Chris Richardson"
18.2740,90,,"CreditFont#6",90,3,"Foley Artist"
18.2741,40,,"CreditFont#4",90,3,"Roberto D Alegria"
18.2742,90,,"CreditFont#6",90,3,"Senior Producer"
18.2743,40,,"CreditFont#4",90,3,"Debbie Gonzalez"
18.2744,140,,"CreditFont#6",90,3,"<< VICTOR STUDIO >>"
18.2745,70,,"CreditFont#6",90,3,"Recording Engineer"
18.2746,40,,"CreditFont#4",90,3,"Yoshiyuki Watanabe"
18.2747,90,,"CreditFont#6",90,3,"Assistant Engineer"
18.2748,40,,"CreditFont#4",90,3,"Kanta Sato"
18.2749,140,,"CreditFont#6",90,3,"<< CodeWeavers, Inc. >>"
18.2750,70,,"CreditFont#6",90,3,"Sales"
18.2751,40,,"CreditFont#4",90,3,"James Ramey"
18.2752,90,,"CreditFont#6",90,3,"Project Manager"
18.2753,40,,"CreditFont#4",90,3,"Ulrich Czekalla"
18.2754,40,,"CreditFont#4",90,3,"Huw Davies"
18.2755,90,,"CreditFont#6",90,3,"Senior Developer"
18.2756,40,,"CreditFont#4",90,3,"Aric Stewart"
18.2757,90,,"CreditFont#6",90,3,"Developers"
18.2758,40,,"CreditFont#4",90,3,"Matteo Bruni"
18.2759,40,,"CreditFont#4",90,3,"Jacek Caban"
18.2760,40,,"CreditFont#4",90,3,"Tim Clem"
18.2761,40,,"CreditFont#4",90,3,"Stefan Dösinger"
18.2762,40,,"CreditFont#4",90,3,"Gabriel Ivăncescu"
18.2763,40,,"CreditFont#4",90,3,"Torge Matthies"
18.2764,40,,"CreditFont#4",90,3,"Brendan Shanks"
18.2765,40,,"CreditFont#4",90,3,"Jan Sikorski"
18.2766,40,,"CreditFont#4",90,3,"Evan Tang"
18.2767,90,,"CreditFont#6",90,3,"Quality Assurance"
18.2768,40,,"CreditFont#4",90,3,"Nobuko Murakami"
18.2769,40,,"CreditFont#4",90,3,"Robert Schrader"
18.2770,140,,"CreditFont#6",90,3,"<< KonTiki Inc. >>"
18.2771,70,,"CreditFont#6",90,3,"Chief Director"
18.2772,40,,"CreditFont#4",90,3,"Mitsuru Doi"
18.2773,90,,"CreditFont#6",90,3,"Director"
18.2774,40,,"CreditFont#4",90,3,"Yoko Morimoto"
18.2775,90,,"CreditFont#6",90,3,"Programmer"
18.2776,40,,"CreditFont#4",90,3,"Koji Shiratani"
18.2777,90,,"CreditFont#6",90,3,"Markup Engineers"
18.2778,40,,"CreditFont#4",90,3,"Saki Iwata"
18.2779,40,,"CreditFont#4",90,3,"Toshikazu Kogi"
18.2780,140,,"CreditFont#6",90,3,"<< EVERQUEUE CORP. >>"
18.2781,70,,"CreditFont#6",90,3,"Web Engineers"
18.2782,40,,"CreditFont#4",90,3,"Masahiro Chiba"
18.2783,40,,"CreditFont#4",90,3,"Tatsuya Deguchi"
18.2784,140,,"CreditFont#6",90,3,"<< DIGITAL HEARTS Co., Ltd. >>"
18.2785,70,,"CreditFont#6",90,3,"Coordinators"
18.2786,40,,"CreditFont#4",90,3,"Satoshi Fujibayashi"
18.2787,40,,"CreditFont#4",90,3,"Yuki Konishi"
18.2788,40,,"CreditFont#4",90,3,"Riku Nakagawa"
18.2789,40,,"CreditFont#4",90,3,"Takuya Ogawa"
18.2790,40,,"CreditFont#4",90,3,"Yusuke Suzuki"
18.2791,40,,"CreditFont#4",90,3,"Shinya Tengan"
18.2792,90,,"CreditFont#6",90,3,"Game Testers"
18.2793,40,,"CreditFont#4",90,3,"Tomoe Abe"
18.2794,40,,"CreditFont#4",90,3,"Misato Honda"
18.2795,40,,"CreditFont#4",90,3,"Sayaka Kanno"
18.2796,40,,"CreditFont#4",90,3,"Takeru Kumagai"
18.2797,40,,"CreditFont#4",90,3,"Koki Kuroda"
18.2798,40,,"CreditFont#4",90,3,"Sayaka Makishima"
18.2799,40,,"CreditFont#4",90,3,"Nanase Matsui"
18.2800,40,,"CreditFont#4",90,3,"Wataru Matsui"
18.2801,40,,"CreditFont#4",90,3,"Yudai Nitori"
18.2802,40,,"CreditFont#4",90,3,"Takahiro Oishibashi"
18.2803,40,,"CreditFont#4",90,3,"Riho Shimoyama"
18.2804,40,,"CreditFont#4",90,3,"Yuki Sugawara"
18.2805,40,,"CreditFont#4",90,3,"Yasuhiro Takahashi"
18.2806,40,,"CreditFont#4",90,3,"Ryoko Tanaka"
18.2807,40,,"CreditFont#4",90,3,"Yoshiaki Tawa"
18.2808,40,,"CreditFont#4",90,3,"Keisuke Yasumoto"
18.2809,140,,"CreditFont#6",90,3,"<< EmbodyVR, Inc. >>"
18.2810,70,,"CreditFont#6",90,3,"Chief Product Officer"
18.2811,40,,"CreditFont#4",90,3,"Marielle Jakobsons"
18.2812,90,,"CreditFont#6",90,3,"AI and Machine Learning"
18.2813,40,,"CreditFont#4",90,3,"Nikhil Javeri"
18.2814,90,,"CreditFont#6",90,3,"UI/UX"
18.2815,40,,"CreditFont#4",90,3,"Morgan Isaacs"
18.2816,90,,"CreditFont#6",90,3,"Software Development"
18.2817,40,,"CreditFont#4",90,3,"Tommy Fox"
18.2818,90,,"CreditFont#6",90,3,"QA"
18.2819,40,,"CreditFont#4",90,3,"Jose ‘Pepe’ Encabo"
18.2820,90,,"CreditFont#6",90,3,"Infrastructure & Web"
18.2821,40,,"CreditFont#4",90,3,"Faiyadh Shahid"
18.2822,90,,"CreditFont#6",90,3,"Chief Marketing Officer"
18.2823,40,,"CreditFont#4",90,3,"Ira Bolden"
18.2824,90,,"CreditFont#6",90,3,"Marketing"
18.2825,40,,"CreditFont#4",90,3,"Jaren Cloud"
18.2826,90,,"CreditFont#6",90,3,"Customer Support"
18.2827,40,,"CreditFont#4",90,3,"Kiran Singh"
18.2828,140,,"CreditFont#6",90,3,"<< Geogrify >>"
18.2829,70,,"CreditFont#6",90,3,"CEO & Principal Consultant"
18.2830,40,,"CreditFont#4",90,3,"Kate Edwards"
18.2831,440,"ui/icon/061000/061021.tex","CreditFont#0",90,3,""
18.2832,200,"ui/icon/061000/061022.tex","CreditFont#0",90,3,""
18.2833,200,"ui/icon/061000/061026.tex","CreditFont#0",90,3,""
18.2834,120,"ui/icon/061000/061038.tex","CreditFont#0",90,3,""
18.2835,100,"ui/icon/061000/061032.tex","CreditFont#0",90,3,""
18.2836,200,"ui/icon/061000/061056.tex","CreditFont#0",90,3,""
18.2837,140,"ui/icon/061000/061057.tex","CreditFont#0",90,3,""
18.2838,140,"ui/icon/061000/061062.tex","CreditFont#0",90,3,""
18.2839,200,"ui/icon/061000/061063.tex","CreditFont#0",90,3,""
18.2840,120,"ui/icon/061000/061065.tex","CreditFont#0",90,3,""
18.2841,160,"ui/icon/061000/061050.tex","CreditFont#0",90,3,""
18.2842,100,"ui/icon/061000/061051.tex","CreditFont#0",90,3,""
18.2843,180,"ui/icon/061000/061061.tex","CreditFont#0",90,3,""
18.2844,100,"ui/icon/061000/061064.tex","CreditFont#0",90,3,""
18.2845,400,"ui/icon/061000/061045.tex","CreditFont#0",90,3,""
18.2846,400,,"CreditFont#7",90,3,"Special Thanks"
18.2847,70,,"CreditFont#4",90,3,"Akihiko Yoshida (CyDesignation, Inc.)"
18.2848,80,,"CreditFont#4",90,3,"Yoshinori Kitase"
18.2849,80,,"CreditFont#4",90,3,"Tetsuya Nomura"
18.2850,80,,"CreditFont#4",90,3,"Takashi Tokita"
18.2851,80,,"CreditFont#4",90,3,"Ichiro Hazama"
18.2852,40,,"CreditFont#4",90,3,"Kei Hirono"
18.2853,40,,"CreditFont#4",90,3,"Tomohiko Hirano"
18.2854,40,,"CreditFont#4",90,3,"Takeshi Kashio"
18.2855,40,,"CreditFont#4",90,3,"Yasunori Ohtsu"
18.2856,80,,"CreditFont#4",90,3,"Yoji Fujito"
18.2857,40,,"CreditFont#4",90,3,"Yasushi Yamazaki"
18.2858,40,,"CreditFont#4",90,3,"Iori Watanabe"
18.2859,40,,"CreditFont#4",90,3,"Rieko Katayama"
18.2860,80,,"CreditFont#4",90,3,"Hiroki Ogawa (Dog Ear Records Co., Ltd.)"
18.2861,40,,"CreditFont#4",90,3,"Takanori Uematsu (Dog Ear Records Co., Ltd.)"
18.2862,120,,"CreditFont#4",90,3,"Phil Rosenberg (Sony Interactive Entertainment Inc.)"
18.2863,40,,"CreditFont#4",90,3,"Kiichiro Urata (Sony Interactive Entertainment Inc.)"
18.2864,40,,"CreditFont#4",90,3,"Christian Svensson (Sony Interactive Entertainment Inc.)"
18.2865,40,,"CreditFont#4",90,3,"Jeremy Coker (Sony Interactive Entertainment Inc.)"
18.2866,40,,"CreditFont#4",90,3,"Aya Takeuchi (Sony Interactive Entertainment Inc.)"
18.2867,40,,"CreditFont#4",90,3,"Kouki Kanki (Sony Interactive Entertainment Inc.)"
18.2868,40,,"CreditFont#4",90,3,"Kazuyo Nakamura (Sony Interactive Entertainment Inc.)"
18.2869,40,,"CreditFont#4",90,3,"Shiori Sumida (Sony Interactive Entertainment Inc.)"
18.2870,40,,"CreditFont#4",90,3,"Mamoru Asahina (Sony Interactive Entertainment Inc.)"
18.2871,40,,"CreditFont#4",90,3,"Jumpei Chiba (Sony Interactive Entertainment Inc.)"
18.2872,40,,"CreditFont#4",90,3,"Yuno Okada (Sony Interactive Entertainment Inc.)"
18.2873,80,,"CreditFont#4",90,3,"Kenjo Akiyama (Sony Interactive Entertainment Inc.)"
18.2874,40,,"CreditFont#4",90,3,"Shinji Daigo (Sony Interactive Entertainment Inc.)"
18.2875,40,,"CreditFont#4",90,3,"Arito Mochizuki (Sony Interactive Entertainment Inc.)"
18.2876,40,,"CreditFont#4",90,3,"Muneki Shimada (Sony Interactive Entertainment Inc.)"
18.2877,40,,"CreditFont#4",90,3,"Hiromi Wakai (Sony Interactive Entertainment Inc.)"
18.2878,80,,"CreditFont#4",90,3,"Shelby Cox (Sony Interactive Entertainment Inc.)"
18.2879,40,,"CreditFont#4",90,3,"Chrysandra Halstead (Sony Interactive Entertainment Inc.)"
18.2880,40,,"CreditFont#4",90,3,"Mat Kishimoto (Sony Interactive Entertainment Inc.)"
18.2881,40,,"CreditFont#4",90,3,"Gitae Joo (Sony Interactive Entertainment Inc.)"
18.2882,40,,"CreditFont#4",90,3,"Miyako Tateoka (Sony Interactive Entertainment Inc.)"
18.2883,40,,"CreditFont#4",90,3,"Ryan Henry (Sony Interactive Entertainment Inc.)"
18.2884,40,,"CreditFont#4",90,3,"Ryo Toyoda (Sony Interactive Entertainment Inc.)"
18.2885,80,,"CreditFont#4",90,3,"Jon Edney (Sony Interactive Entertainment Inc.)"
18.2886,40,,"CreditFont#4",90,3,"Eugene Shea (Sony Interactive Entertainment Inc.)"
18.2887,40,,"CreditFont#4",90,3,"David Stubberfield (Sony Interactive Entertainment Inc.)"
18.2888,40,,"CreditFont#4",90,3,"Joe Canalin (Sony Interactive Entertainment Inc.)"
18.2889,40,,"CreditFont#4",90,3,"Hannah Kozlowski (Sony Interactive Entertainment Inc.)"
18.2890,40,,"CreditFont#4",90,3,"Airi Takeuchi (Sony Interactive Entertainment Inc.)"
18.2891,40,,"CreditFont#4",90,3,"Amy tzu ya Huang (Sony Interactive Entertainment Inc.)"
18.2892,40,,"CreditFont#4",90,3,"Tianyu Liu (Sony Interactive Entertainment Inc.)"
18.2893,80,,"CreditFont#4",90,3,"Phil Spencer (Microsoft Corporation)"
18.2894,40,,"CreditFont#4",90,3,"Sarah Bond (Microsoft Corporation)"
18.2895,40,,"CreditFont#4",90,3,"Lori Wright (Microsoft Corporation)"
18.2896,40,,"CreditFont#4",90,3,"Norman Cheuk (Microsoft Corporation)"
18.2897,40,,"CreditFont#4",90,3,"James Miller (Microsoft Corporation)"
18.2898,40,,"CreditFont#4",90,3,"Bill Hurwitz (Microsoft Corporation)"
18.2899,40,,"CreditFont#4",90,3,"Phillip Profitt (Microsoft Corporation)"
18.2900,40,,"CreditFont#4",90,3,"Hiroko Yonekura (Microsoft Corporation)"
18.2901,40,,"CreditFont#4",90,3,"Shunsuke Shiraki (Microsoft Corporation)"
18.2902,40,,"CreditFont#4",90,3,"Toma Abe (Microsoft Corporation)"
18.2903,40,,"CreditFont#4",90,3,"Madoka Ueno (Microsoft Corporation)"
18.2904,40,,"CreditFont#4",90,3,"Angela Savarese (Microsoft Corporation)"
18.2905,40,,"CreditFont#4",90,3,"Shintaro Takeyama (Microsoft Corporation)"
18.2906,40,,"CreditFont#4",90,3,"Kiyomasa Nakai (Microsoft Corporation)"
18.2907,40,,"CreditFont#4",90,3,"Noboru Kawaguchi (Microsoft Corporation)"
18.2908,40,,"CreditFont#4",90,3,"Ken Nagao (Microsoft Corporation)"
18.2909,120,,"CreditFont#4",90,3,"Jun Onoda (ADK Marketing Solutions Inc.)"
18.2910,40,,"CreditFont#4",90,3,"Yuki Kawakami (ADK Marketing Solutions Inc.)"
18.2911,40,,"CreditFont#4",90,3,"Chihiro Kato (ADK Creative One Inc.)"
18.2912,80,,"CreditFont#4",90,3,"Keiichi Motoyama (SIX INC.)"
18.2913,40,,"CreditFont#4",90,3,"Yuta Okuyama (SIX INC.)"
18.2914,40,,"CreditFont#4",90,3,"Yasuhiro Tsuno (HAKUHODO INC.)"
18.2915,40,,"CreditFont#4",90,3,"Yusuke Soyama (HAKUHODO INC.)"
18.2916,40,,"CreditFont#4",90,3,"Akinobu Watanabe (HAKUHODO INC.)"
18.2917,40,,"CreditFont#4",90,3,"Masahiro Masuda (HAKUHODO INC.)"
18.2918,40,,"CreditFont#4",90,3,"Mimori Iinuma (HAKUHODO INC.)"
18.2919,80,,"CreditFont#4",90,3,"Yuta Iwai (DENTSU INC.)"
18.2920,40,,"CreditFont#4",90,3,"Makio Togami (DENTSU INC.)"
18.2921,120,,"CreditFont#4",90,3,"Pengcheng Wang (Alienware/Dell Technologies Japan Inc.)"
18.2922,40,,"CreditFont#4",90,3,"Seiichi Kaneko (Alienware/Dell Technologies Japan Inc.)"
18.2923,40,,"CreditFont#4",90,3,"Saori Hori (Alienware/Dell Technologies Japan Inc.)"
18.2924,40,,"CreditFont#4",90,3,"Shiho Fukunaga (Alienware/Dell Technologies Japan Inc.)"
18.2925,80,,"CreditFont#4",90,3,"Hideto Tsuchiko (AMD)"
18.2926,40,,"CreditFont#4",90,3,"Yoshiaki Sato (AMD)"
18.2927,80,,"CreditFont#4",90,3,"ASUS JAPAN INC."
18.2928,80,,"CreditFont#4",90,3,"Kazunori Komagata (Auryn corporation)"
18.2929,80,,"CreditFont#4",90,3,"Hidefumi Makino (CREATIVE MEDIA K.K.)"
18.2930,40,,"CreditFont#4",90,3,"Shinichi Nakahara (CREATIVE MEDIA K.K.)"
18.2931,40,,"CreditFont#4",90,3,"Katsuya Hirosawa (CREATIVE MEDIA K.K.)"
18.2932,80,,"CreditFont#4",90,3,"Kazuyoshi Naito (ELSA Japan Inc.)"
18.2933,40,,"CreditFont#4",90,3,"Hayato Okamura (ELSA Japan Inc.)"
18.2934,40,,"CreditFont#4",90,3,"Yuki Nishiyama (ELSA Japan Inc.)"
18.2935,40,,"CreditFont#4",90,3,"Masayuki Miyoshi (ELSA Japan Inc.)"
18.2936,80,,"CreditFont#4",90,3,"Ayumi Ikeguchi (HP Japan Inc.)"
18.2937,40,,"CreditFont#4",90,3,"Atsushi Horii (HP Japan Inc.)"
18.2938,40,,"CreditFont#4",90,3,"Tomoyuki Moriya (HP Japan Inc.)"
18.2939,40,,"CreditFont#4",90,3,"Yohei Uno (HP Japan Inc.)"
18.2940,80,,"CreditFont#4",90,3,"Shoko Ueno (Intel K.K.)"
18.2941,40,,"CreditFont#4",90,3,"Tetsuo Fukushima (Intel K.K.)"
18.2942,40,,"CreditFont#4",90,3,"Mikio Sakemoto (Intel K.K.)"
18.2943,40,,"CreditFont#4",90,3,"Yukiko Pollard (Intel K.K.)"
18.2944,80,,"CreditFont#4",90,3,"Tomomi Tsuchida (I-O DATA DEVICE, INC.)"
18.2945,40,,"CreditFont#4",90,3,"Koichi Teramae (I-O DATA DEVICE, INC.)"
18.2946,40,,"CreditFont#4",90,3,"Naohiro Nishitaya (I-O DATA DEVICE, INC.)"
18.2947,40,,"CreditFont#4",90,3,"Takashi Sawano (I-O DATA DEVICE, INC.)"
18.2948,40,,"CreditFont#4",90,3,"Yumiyo Komezawa (I-O DATA DEVICE, INC.)"
18.2949,40,,"CreditFont#4",90,3,"Asuka Shibuya (I-O DATA DEVICE, INC.)"
18.2950,40,,"CreditFont#4",90,3,"Chikashi Yamagata (I-O DATA DEVICE, INC.)"
18.2951,80,,"CreditFont#4",90,3,"Lenovo"
